OHSU1	0	90084634	47	16.257425	Boolean
OHSU1	0	91261347	48	16.221548	Boolean
OHSU1	0	90278894	49	16.18	Boolean
OHSU1	0	90144862	50	16.06702	Boolean
OHSU2	0	91128118	1	26.058468	Boolean
OHSU2	0	88003515	2	25.913572	Boolean
OHSU2	0	88170074	3	25.572163	Boolean
OHSU2	0	91118119	4	25.177502	Boolean
OHSU2	0	91356837	5	24.492115	Boolean
OHSU2	0	89192618	6	23.17589	Boolean
OHSU2	0	88011578	7	22.839687	Boolean
OHSU2	0	91231934	8	22.670553	Boolean
OHSU2	0	90351170	9	22.488455	Boolean
OHSU2	0	90156257	10	21.920427	Boolean
OHSU2	0	88326403	11	21.884636	Boolean
OHSU2	0	90023512	12	21.73775	Boolean
OHSU2	0	91019601	13	21.689264	Boolean
OHSU2	0	88208493	14	21.680725	Boolean
OHSU2	0	91051633	15	21.46482	Boolean
OHSU2	0	88331045	16	21.378536	Boolean
OHSU2	0	89344774	17	21.366213	Boolean
OHSU2	0	91126065	18	21.253965	Boolean
OHSU2	0	88070107	19	21.140944	Boolean
OHSU2	0	88190910	20	21.077547	Boolean
OHSU2	0	89284544	21	20.97688	Boolean
OHSU2	0	91073927	22	20.933393	Boolean
OHSU2	0	89317174	23	20.841738	Boolean
OHSU2	0	90328514	24	20.662544	Boolean
OHSU2	0	90338475	25	20.599928	Boolean
OHSU2	0	89242231	26	20.5543	Boolean
OHSU2	0	90367365	27	20.547102	Boolean
OHSU2	0	89134611	28	20.515205	Boolean
OHSU2	0	89366992	29	20.51387	Boolean
OHSU2	0	91195789	30	20.28832	Boolean
OHSU2	0	89140238	31	20.275206	Boolean
OHSU2	0	88318826	32	20.09624	Boolean
OHSU2	0	90088678	33	19.85674	Boolean
OHSU2	0	88081194	34	19.85592	Boolean
OHSU2	0	89071147	35	19.678516	Boolean
OHSU2	0	90023517	36	19.64538	Boolean
OHSU2	0	90140817	37	19.614925	Boolean
OHSU2	0	89140661	38	19.380342	Boolean
OHSU2	0	88103176	39	19.168493	Boolean
OHSU2	0	91045508	40	19.135149	Boolean
OHSU2	0	91095866	41	18.977472	Boolean
OHSU2	0	89149416	42	18.950867	Boolean
OHSU2	0	89317157	43	18.9326	Boolean
OHSU2	0	89324500	44	18.91832	Boolean
OHSU2	0	90084650	45	18.797855	Boolean
OHSU2	0	90055740	46	18.79686	Boolean
OHSU2	0	91030755	47	18.739395	Boolean
OHSU2	0	88070102	48	18.604578	Boolean
OHSU2	0	90164538	49	18.578196	Boolean
OHSU2	0	91151970	50	18.37617	Boolean
OHSU3	0	88294302	1	14.37332	Boolean
OHSU3	0	89133733	2	14.2963085	Boolean
OHSU3	0	88230682	3	13.93578	Boolean
OHSU3	0	91367211	4	13.018648	Boolean
OHSU3	0	91096830	5	12.986937	Boolean
OHSU3	0	89349262	6	12.316735	Boolean
OHSU3	0	90350721	7	12.131025	Boolean
OHSU3	0	91306954	8	12.02226	Boolean
OHSU3	0	90030861	9	11.96429	Boolean
OHSU3	0	90017188	10	11.667011	Boolean
OHSU3	0	89292205	11	11.542072	Boolean
OHSU3	0	91147584	12	11.431059	Boolean
OHSU3	0	89296241	13	11.314657	Boolean
OHSU3	0	90024936	14	11.206878	Boolean
OHSU3	0	88091264	15	11.158011	Boolean
OHSU3	0	90073179	16	11.095722	Boolean
OHSU3	0	89284544	17	11.095159	Boolean
OHSU3	0	91333899	18	10.875277	Boolean
OHSU3	0	90372674	19	10.858646	Boolean
OHSU3	0	90191446	20	10.624235	Boolean
OHSU3	0	90023527	21	10.518758	Boolean
OHSU3	0	89146778	22	10.470979	Boolean
OHSU3	0	90262944	23	10.375275	Boolean
OHSU3	0	91322623	24	10.305728	Boolean
OHSU3	0	89209483	25	10.267392	Boolean
OHSU3	0	88071561	26	10.181163	Boolean
OHSU3	0	89011727	27	10.056838	Boolean
OHSU3	0	88071562	28	10.023406	Boolean
OHSU3	0	91016198	29	9.922673	Boolean
OHSU3	0	90049456	30	9.784442	Boolean
OHSU3	0	90317146	31	9.700998	Boolean
OHSU3	0	88035896	32	9.655993	Boolean
OHSU3	0	91218093	33	9.603958	Boolean
OHSU3	0	91052125	34	9.582309	Boolean
OHSU3	0	89208067	35	9.525292	Boolean
OHSU3	0	91083703	36	9.498264	Boolean
OHSU3	0	90105717	37	9.493543	Boolean
OHSU3	0	88160958	38	9.492898	Boolean
OHSU3	0	91143675	39	9.488764	Boolean
OHSU3	0	89297287	40	9.483008	Boolean
OHSU3	0	91295108	41	9.4749	Boolean
OHSU3	0	88286584	42	9.468527	Boolean
OHSU3	0	88245165	43	9.461366	Boolean
OHSU3	0	89317660	44	9.425821	Boolean
OHSU3	0	91128098	45	9.397373	Boolean
OHSU3	0	89017746	46	9.308656	Boolean
OHSU3	0	90340484	47	9.307068	Boolean
OHSU3	0	90162773	48	9.254518	Boolean
OHSU3	0	90240572	49	9.057935	Boolean
OHSU3	0	89106906	50	9.034682	Boolean
OHSU4	0	91158359	1	20.407988	Boolean
OHSU4	0	89045465	2	20.358242	Boolean
OHSU4	0	91303201	3	20.217861	Boolean
OHSU4	0	91253500	4	17.65935	Boolean
OHSU4	0	90079999	5	16.714485	Boolean
OHSU4	0	88105976	6	16.212606	Boolean
OHSU4	0	91349874	7	16.193129	Boolean
OHSU4	0	89034877	8	16.117802	Boolean
OHSU4	0	90045364	9	15.547607	Boolean
OHSU4	0	90054688	10	15.075828	Boolean
OHSU4	0	91157419	11	14.217742	Boolean
OHSU4	0	89090775	12	14.023259	Boolean
OHSU4	0	88019051	13	14.0204115	Boolean
OHSU4	0	88070619	14	13.634017	Boolean
OHSU4	0	91029107	15	13.513989	Boolean
OHSU4	0	91292416	16	13.36887	Boolean
OHSU4	0	91157909	17	13.364921	Boolean
OHSU4	0	91048168	18	13.226795	Boolean
OHSU4	0	89090802	19	13.011628	Boolean
OHSU4	0	89210525	20	12.954633	Boolean
OHSU4	0	89022905	21	12.944429	Boolean
OHSU4	0	91303191	22	12.780676	Boolean
OHSU4	0	89205573	23	12.767872	Boolean
OHSU4	0	91108856	24	12.729565	Boolean
OHSU4	0	88182553	25	12.669772	Boolean
OHSU4	0	90298869	26	12.655509	Boolean
OHSU4	0	91041009	27	12.170618	Boolean
OHSU4	0	89354192	28	12.09447	Boolean
OHSU4	0	90206001	29	11.840406	Boolean
OHSU4	0	90270359	30	11.6987295	Boolean
OHSU4	0	90080877	31	11.602663	Boolean
OHSU4	0	89078229	32	11.509148	Boolean
OHSU4	0	91292421	33	11.445689	Boolean
OHSU4	0	90069830	34	11.388252	Boolean
OHSU4	0	89210489	35	11.272406	Boolean
OHSU4	0	89314097	36	11.225952	Boolean
OHSU4	0	91143747	37	11.197341	Boolean
OHSU4	0	88307392	38	11.152404	Boolean
OHSU4	0	91361260	39	11.136802	Boolean
OHSU4	0	88290980	40	11.045029	Boolean
OHSU4	0	88070620	41	10.9779005	Boolean
OHSU4	0	89372472	42	10.898533	Boolean
OHSU4	0	90314558	43	10.882082	Boolean
OHSU4	0	90340659	44	10.875304	Boolean
OHSU4	0	88059637	45	10.863726	Boolean
OHSU4	0	91003718	46	10.803996	Boolean
OHSU4	0	90196753	47	10.796036	Boolean
OHSU4	0	88109270	48	10.709452	Boolean
OHSU4	0	88070878	49	10.642368	Boolean
OHSU4	0	91284697	50	10.610476	Boolean
OHSU5	0	91039743	1	18.94369	Boolean
OHSU5	0	90272936	2	18.83826	Boolean
OHSU5	0	91086967	3	16.577288	Boolean
OHSU5	0	90102642	4	16.146393	Boolean
OHSU5	0	90116401	5	15.989443	Boolean
OHSU5	0	88201371	6	15.04464	Boolean
OHSU5	0	90191479	7	14.914385	Boolean
OHSU5	0	90041147	8	14.901562	Boolean
OHSU5	0	91090577	9	14.611689	Boolean
OHSU5	0	88313685	10	14.458152	Boolean
OHSU5	0	88283372	11	14.434245	Boolean
OHSU5	0	89191190	12	14.417355	Boolean
OHSU5	0	90102644	13	14.243936	Boolean
OHSU5	0	91090578	14	14.240153	Boolean
OHSU5	0	89104563	15	14.1164	Boolean
OHSU5	0	90227592	16	14.069576	Boolean
OHSU5	0	90366906	17	14.068416	Boolean
OHSU5	0	91178879	18	14.065813	Boolean
OHSU5	0	89119396	19	13.899303	Boolean
OHSU5	0	90272937	20	13.684188	Boolean
OHSU5	0	91259181	21	13.57655	Boolean
OHSU5	0	90102639	22	13.524178	Boolean
OHSU5	0	89103410	23	13.445831	Boolean
OHSU5	0	88089217	24	13.419525	Boolean
OHSU5	0	90350732	25	13.404434	Boolean
OHSU5	0	89184080	26	13.367453	Boolean
OHSU5	0	90102643	27	13.299762	Boolean
OHSU5	0	91110222	28	13.293203	Boolean
OHSU5	0	88001958	29	13.034251	Boolean
OHSU5	0	90113156	30	13.0059595	Boolean
OHSU5	0	91051706	31	12.859017	Boolean
OHSU5	0	89015554	32	12.708873	Boolean
OHSU5	0	89244872	33	12.637466	Boolean
OHSU5	0	91226903	34	12.6007805	Boolean
OHSU5	0	90318120	35	12.501289	Boolean
OHSU5	0	90191472	36	12.486808	Boolean
OHSU5	0	91016129	37	12.383697	Boolean
OHSU5	0	91098853	38	12.322089	Boolean
OHSU5	0	90272928	39	12.316631	Boolean
OHSU5	0	91051153	40	12.286158	Boolean
OHSU5	0	90055533	41	12.249799	Boolean
OHSU5	0	89270806	42	12.245847	Boolean
OHSU5	0	89244873	43	12.198123	Boolean
OHSU5	0	91208580	44	12.1947365	Boolean
OHSU5	0	90002778	45	12.17924	Boolean
OHSU5	0	90010830	46	12.088015	Boolean
OHSU5	0	91035850	47	12.056272	Boolean
OHSU5	0	88048903	48	12.048988	Boolean
OHSU5	0	90178294	49	12.036062	Boolean
OHSU5	0	91108885	50	12.001089	Boolean
OHSU6	0	88327104	1	16.18707	Boolean
OHSU6	0	91309029	2	16.010477	Boolean
OHSU6	0	91149035	3	15.305505	Boolean
OHSU6	0	89227555	4	14.591586	Boolean
OHSU6	0	90274051	5	14.307325	Boolean
OHSU6	0	90101498	6	14.185509	Boolean
OHSU6	0	91020336	7	14.170013	Boolean
OHSU6	0	91129334	8	13.465143	Boolean
OHSU6	0	90267191	9	13.099466	Boolean
OHSU6	0	88052473	10	13.093798	Boolean
OHSU6	0	90072506	11	13.030271	Boolean
OHSU6	0	89162131	12	13.012775	Boolean
OHSU6	0	88164713	13	12.679101	Boolean
OHSU6	0	89081271	14	12.533113	Boolean
OHSU6	0	89258667	15	12.417372	Boolean
OHSU6	0	91069272	16	12.243639	Boolean
OHSU6	0	88269823	17	12.132788	Boolean
OHSU6	0	91321388	18	12.074968	Boolean
OHSU6	0	89242233	19	12.038279	Boolean
OHSU6	0	90103825	20	11.952607	Boolean
OHSU6	0	90068292	21	11.775374	Boolean
OHSU6	0	89327883	22	11.663494	Boolean
OHSU6	0	91245863	23	11.654724	Boolean
OHSU6	0	89177723	24	11.63207	Boolean
OHSU6	0	88103626	25	11.61007	Boolean
OHSU6	0	89365600	26	11.608331	Boolean
OHSU6	0	91058134	27	11.602028	Boolean
OHSU6	0	91300433	28	11.601683	Boolean
OHSU6	0	90063357	29	11.589334	Boolean
OHSU6	0	90304739	30	11.5781555	Boolean
OHSU6	0	91218124	31	11.564425	Boolean
OHSU6	0	88325085	32	11.450724	Boolean
OHSU6	0	88271159	33	11.373847	Boolean
OHSU6	0	91290853	34	11.371951	Boolean
OHSU6	0	88149064	35	11.357741	Boolean
OHSU6	0	89371613	36	11.353735	Boolean
OHSU6	0	91258801	37	11.237913	Boolean
OHSU6	0	91371292	38	11.209342	Boolean
OHSU6	0	91309028	39	11.186259	Boolean
OHSU6	0	88277977	40	11.172473	Boolean
OHSU6	0	89183091	41	11.160774	Boolean
OHSU6	0	90124165	42	11.155976	Boolean
OHSU6	0	89109895	43	11.138686	Boolean
OHSU6	0	91223454	44	11.100241	Boolean
OHSU6	0	90373063	45	11.091269	Boolean
OHSU6	0	91290381	46	11.056076	Boolean
OHSU6	0	91353524	47	11.0272045	Boolean
OHSU6	0	89118572	48	11.017846	Boolean
OHSU6	0	89299651	49	10.990026	Boolean
OHSU6	0	90037787	50	10.966632	Boolean
OHSU7	0	91096782	1	20.535812	Boolean
OHSU7	0	89305152	2	18.057993	Boolean
OHSU7	0	88110308	3	17.009935	Boolean
OHSU7	0	89132386	4	16.894114	Boolean
OHSU7	0	88285960	5	16.664883	Boolean
OHSU7	0	91009843	6	16.645174	Boolean
OHSU7	0	90338495	7	16.523634	Boolean
OHSU7	0	89300685	8	14.357205	Boolean
OHSU7	0	91336253	9	14.173843	Boolean
OHSU7	0	91293489	10	13.832642	Boolean
OHSU7	0	91045258	11	13.71219	Boolean
OHSU7	0	89022870	12	13.58726	Boolean
OHSU7	0	91085793	13	13.250231	Boolean
OHSU7	0	90128046	14	12.836661	Boolean
OHSU7	0	91051451	15	12.754156	Boolean
OHSU7	0	89244632	16	12.700201	Boolean
OHSU7	0	91085789	17	12.700201	Boolean
OHSU7	0	90282214	18	12.52733	Boolean
OHSU7	0	90317088	19	12.44742	Boolean
OHSU7	0	90059614	20	12.235888	Boolean
OHSU7	0	90360579	21	11.9800825	Boolean
OHSU7	0	88338572	22	11.931519	Boolean
OHSU7	0	91206402	23	11.62794	Boolean
OHSU7	0	90215101	24	11.547785	Boolean
OHSU7	0	90257069	25	11.524121	Boolean
OHSU7	0	89270285	26	11.489298	Boolean
OHSU7	0	89148581	27	11.459524	Boolean
OHSU7	0	90144645	28	11.436768	Boolean
OHSU7	0	89270284	29	11.410863	Boolean
OHSU7	0	89355676	30	11.343261	Boolean
OHSU7	0	90082607	31	11.068074	Boolean
OHSU7	0	91224509	32	10.967302	Boolean
OHSU7	0	90382323	33	10.876185	Boolean
OHSU7	0	91156503	34	10.4974375	Boolean
OHSU7	0	88160935	35	10.339517	Boolean
OHSU7	0	88160936	36	10.339517	Boolean
OHSU7	0	89306406	37	10.300408	Boolean
OHSU7	0	91339760	38	10.164435	Boolean
OHSU7	0	89090770	39	10.1083	Boolean
OHSU7	0	90023513	40	10.072391	Boolean
OHSU7	0	89165106	41	10.070507	Boolean
OHSU7	0	91231681	42	9.895708	Boolean
OHSU7	0	89121393	43	9.707047	Boolean
OHSU7	0	91157832	44	9.676403	Boolean
OHSU7	0	89092112	45	9.454828	Boolean
OHSU7	0	89257760	46	9.398647	Boolean
OHSU7	0	89371616	47	9.345606	Boolean
OHSU7	0	89179037	48	9.204164	Boolean
OHSU7	0	91246625	49	9.1757	Boolean
OHSU7	0	90111931	50	9.057275	Boolean
OHSU8	0	89380427	1	13.128291	Boolean
OHSU8	0	91228864	2	12.562578	Boolean
OHSU8	0	89193866	3	12.455144	Boolean
OHSU8	0	91127868	4	12.042791	Boolean
OHSU8	0	89130355	5	11.399221	Boolean
OHSU8	0	89110705	6	11.202517	Boolean
OHSU8	0	91217920	7	11.03204	Boolean
OHSU8	0	90315571	8	10.861658	Boolean
OHSU8	0	91138414	9	10.82247	Boolean
OHSU8	0	90203702	10	10.514043	Boolean
OHSU8	0	91206258	11	10.505292	Boolean
OHSU8	0	91309029	12	10.452647	Boolean
OHSU8	0	89036999	13	10.381253	Boolean
OHSU8	0	89258662	14	10.345039	Boolean
OHSU8	0	89327879	15	10.196292	Boolean
OHSU8	0	91295117	16	10.1933975	Boolean
OHSU8	0	89089491	17	10.184621	Boolean
OHSU8	0	90132399	18	10.128729	Boolean
OHSU8	0	89258667	19	10.124038	Boolean
OHSU8	0	90225934	20	10.109041	Boolean
OHSU8	0	88001017	21	10.005338	Boolean
OHSU8	0	90260657	22	9.998851	Boolean
OHSU8	0	89072869	23	9.9868355	Boolean
OHSU8	0	91268325	24	9.937801	Boolean
OHSU8	0	91157912	25	9.932221	Boolean
OHSU8	0	89162121	26	9.911714	Boolean
OHSU8	0	89364566	27	9.84812	Boolean
OHSU8	0	91018295	28	9.84695	Boolean
OHSU8	0	89059040	29	9.804633	Boolean
OHSU8	0	90357031	30	9.774834	Boolean
OHSU8	0	89062719	31	9.769205	Boolean
OHSU8	0	91133706	32	9.755514	Boolean
OHSU8	0	88292368	33	9.718095	Boolean
OHSU8	0	88189939	34	9.641835	Boolean
OHSU8	0	88233592	35	9.625265	Boolean
OHSU8	0	90347677	36	9.608426	Boolean
OHSU8	0	89272469	37	9.601016	Boolean
OHSU8	0	90049464	38	9.573363	Boolean
OHSU8	0	89343394	39	9.5684185	Boolean
OHSU8	0	88105761	40	9.55488	Boolean
OHSU8	0	90238035	41	9.494666	Boolean
OHSU8	0	91247464	42	9.457806	Boolean
OHSU8	0	89165105	43	9.4463005	Boolean
OHSU8	0	89362300	44	9.441032	Boolean
OHSU8	0	88325621	45	9.4325	Boolean
OHSU8	0	89150441	46	9.409961	Boolean
OHSU8	0	88280039	47	9.388417	Boolean
OHSU8	0	89203498	48	9.383518	Boolean
OHSU8	0	91237977	49	9.382583	Boolean
OHSU8	0	89080218	50	9.333043	Boolean
OHSU9	0	89283822	1	13.049063	Boolean
OHSU9	0	91303533	2	11.313674	Boolean
OHSU9	0	91016110	3	10.202089	Boolean
OHSU9	0	90164524	4	9.623142	Boolean
OHSU9	0	89164193	5	9.595044	Boolean
OHSU9	0	90114837	6	9.543495	Boolean
OHSU9	0	89128024	7	9.359188	Boolean
OHSU9	0	89107117	8	9.341357	Boolean
OHSU9	0	90162099	9	8.900337	Boolean
OHSU9	0	91195767	10	8.794947	Boolean
OHSU9	0	90189216	11	8.703957	Boolean
OHSU9	0	89128045	12	8.688753	Boolean
OHSU9	0	90169189	13	8.561874	Boolean
OHSU9	0	91330466	14	8.396443	Boolean
OHSU9	0	88207464	15	8.286997	Boolean
OHSU9	0	88225407	16	7.8065014	Boolean
OHSU9	0	88176939	17	7.6838417	Boolean
OHSU9	0	89160833	18	7.677602	Boolean
OHSU9	0	88144491	19	7.6728506	Boolean
OHSU9	0	91153250	20	7.618739	Boolean
OHSU9	0	91156667	21	7.561287	Boolean
OHSU9	0	91098540	22	7.4699974	Boolean
OHSU9	0	89144357	23	7.4491568	Boolean
OHSU9	0	88055634	24	7.4014783	Boolean
OHSU9	0	91000002	25	7.396487	Boolean
OHSU9	0	89027117	26	7.3153853	Boolean
OHSU9	0	89323407	27	7.299653	Boolean
OHSU9	0	88137663	28	7.177354	Boolean
OHSU9	0	91038414	29	7.1585617	Boolean
OHSU9	0	88313118	30	7.1173434	Boolean
OHSU9	0	91061030	31	7.111403	Boolean
OHSU9	0	90336345	32	7.106718	Boolean
OHSU9	0	91028975	33	7.0811977	Boolean
OHSU9	0	89190892	34	7.019937	Boolean
OHSU9	0	88219159	35	7.0196743	Boolean
OHSU9	0	90110776	36	7.005379	Boolean
OHSU9	0	90098997	37	6.9590583	Boolean
OHSU9	0	90037769	38	6.911151	Boolean
OHSU9	0	90119632	39	6.851889	Boolean
OHSU9	0	89042403	40	6.840092	Boolean
OHSU9	0	90386237	41	6.8338366	Boolean
OHSU9	0	89282264	42	6.817289	Boolean
OHSU9	0	88117388	43	6.815605	Boolean
OHSU9	0	91126929	44	6.7719774	Boolean
OHSU9	0	91372428	45	6.7332397	Boolean
OHSU9	0	90316067	46	6.7275643	Boolean
OHSU9	0	90124142	47	6.722521	Boolean
OHSU9	0	89345655	48	6.610339	Boolean
OHSU9	0	91143366	49	6.568021	Boolean
OHSU9	0	89390529	50	6.556766	Boolean
OHSU10	0	88070876	1	14.768127	Boolean
OHSU10	0	91166164	2	13.804369	Boolean
OHSU10	0	90225760	3	13.6714115	Boolean
OHSU10	0	89043526	4	13.58315	Boolean
OHSU10	0	91047499	5	13.236609	Boolean
OHSU10	0	88145312	6	12.75915	Boolean
OHSU10	0	91205162	7	12.59805	Boolean
OHSU10	0	88275765	8	12.45191	Boolean
OHSU10	0	89271810	9	12.222227	Boolean
OHSU10	0	89203125	10	12.220494	Boolean
OHSU10	0	88070865	11	12.057058	Boolean
OHSU10	0	88190895	12	11.902561	Boolean
OHSU10	0	90312579	13	11.868839	Boolean
OHSU10	0	90225756	14	11.868725	Boolean
OHSU10	0	91349975	15	11.82957	Boolean
OHSU10	0	88299669	16	11.787413	Boolean
OHSU10	0	88235595	17	11.649093	Boolean
OHSU10	0	88103598	18	11.611521	Boolean
OHSU10	0	88251203	19	11.54253	Boolean
OHSU10	0	90208449	20	11.359619	Boolean
OHSU10	0	90264742	21	11.347345	Boolean
OHSU10	0	88280216	22	11.329515	Boolean
OHSU10	0	90282585	23	11.286149	Boolean
OHSU10	0	90025005	24	11.142526	Boolean
OHSU10	0	88139884	25	11.041956	Boolean
OHSU10	0	89288824	26	11.032771	Boolean
OHSU10	0	89133643	27	10.924502	Boolean
OHSU10	0	88243911	28	10.836626	Boolean
OHSU10	0	90365472	29	10.815404	Boolean
OHSU10	0	88046825	30	10.714851	Boolean
OHSU10	0	88046826	31	10.714851	Boolean
OHSU10	0	91327058	32	10.636345	Boolean
OHSU10	0	90266836	33	10.621709	Boolean
OHSU10	0	90327806	34	10.55287	Boolean
OHSU10	0	88236041	35	10.513473	Boolean
OHSU10	0	90341842	36	10.51149	Boolean
OHSU10	0	91253660	37	10.484799	Boolean
OHSU10	0	90349963	38	10.439973	Boolean
OHSU10	0	91037180	39	10.433174	Boolean
OHSU10	0	89309709	40	10.426055	Boolean
OHSU10	0	90295810	41	10.417093	Boolean
OHSU10	0	91324522	42	10.38588	Boolean
OHSU10	0	88102808	43	10.31785	Boolean
OHSU10	0	89084282	44	10.292116	Boolean
OHSU10	0	91243468	45	10.289252	Boolean
OHSU10	0	88064475	46	10.27768	Boolean
OHSU10	0	90111250	47	10.260536	Boolean
OHSU10	0	88110698	48	10.254997	Boolean
OHSU10	0	91189196	49	10.236722	Boolean
OHSU10	0	88251213	50	10.224182	Boolean
OHSU11	0	91256133	1	26.441565	Boolean
OHSU11	0	90381640	2	25.831982	Boolean
OHSU11	0	88268293	3	25.536345	Boolean
OHSU11	0	89135798	4	25.356173	Boolean
OHSU11	0	89087280	5	24.592062	Boolean
OHSU11	0	91132694	6	24.590187	Boolean
OHSU11	0	90381673	7	24.479715	Boolean
OHSU11	0	91038166	8	24.003727	Boolean
OHSU11	0	90124106	9	23.952162	Boolean
OHSU11	0	91019801	10	23.793018	Boolean
OHSU11	0	90381677	11	23.645123	Boolean
OHSU11	0	88010110	12	23.396992	Boolean
OHSU11	0	89151239	13	23.043081	Boolean
OHSU11	0	89106899	14	22.855108	Boolean
OHSU11	0	88123412	15	22.853191	Boolean
OHSU11	0	91186699	16	22.772758	Boolean
OHSU11	0	91163212	17	22.643202	Boolean
OHSU11	0	88316992	18	22.242687	Boolean
OHSU11	0	90103298	19	22.126078	Boolean
OHSU11	0	88142064	20	21.781496	Boolean
OHSU11	0	91159957	21	21.585987	Boolean
OHSU11	0	88336473	22	21.40717	Boolean
OHSU11	0	91256162	23	21.343742	Boolean
OHSU11	0	89353386	24	21.29415	Boolean
OHSU11	0	91108824	25	21.261816	Boolean
OHSU11	0	90248892	26	21.1063	Boolean
OHSU11	0	88065744	27	20.97407	Boolean
OHSU11	0	91038168	28	20.920547	Boolean
OHSU11	0	91019795	29	20.823013	Boolean
OHSU11	0	88332382	30	20.70772	Boolean
OHSU11	0	91186694	31	20.543657	Boolean
OHSU11	0	90237842	32	20.538774	Boolean
OHSU11	0	91213928	33	20.325111	Boolean
OHSU11	0	88108498	34	20.21196	Boolean
OHSU11	0	88161902	35	20.064825	Boolean
OHSU11	0	88217176	36	19.928484	Boolean
OHSU11	0	89068068	37	19.898516	Boolean
OHSU11	0	91292418	38	19.721899	Boolean
OHSU11	0	91068881	39	19.710905	Boolean
OHSU11	0	89303727	40	19.703796	Boolean
OHSU11	0	89133814	41	19.546597	Boolean
OHSU11	0	88172549	42	19.528328	Boolean
OHSU11	0	89206451	43	19.50971	Boolean
OHSU11	0	88069061	44	19.446249	Boolean
OHSU11	0	91029102	45	19.429003	Boolean
OHSU11	0	90151430	46	19.362825	Boolean
OHSU11	0	91073906	47	19.33862	Boolean
OHSU11	0	91309033	48	19.30729	Boolean
OHSU11	0	90381662	49	19.301874	Boolean
OHSU11	0	89336356	50	19.280584	Boolean
OHSU12	0	91022661	1	19.337273	Boolean
OHSU12	0	91324830	2	18.702883	Boolean
OHSU12	0	90195007	3	18.668167	Boolean
OHSU12	0	91208759	4	18.132437	Boolean
OHSU12	0	90113242	5	16.737103	Boolean
OHSU12	0	91098811	6	16.463951	Boolean
OHSU12	0	89106905	7	16.389269	Boolean
OHSU12	0	90136720	8	15.099644	Boolean
OHSU12	0	89338252	9	15.0663	Boolean
OHSU12	0	91090157	10	14.849433	Boolean
OHSU12	0	90338331	11	14.634829	Boolean
OHSU12	0	90210050	12	14.566783	Boolean
OHSU12	0	91162928	13	14.224374	Boolean
OHSU12	0	90177923	14	14.202868	Boolean
OHSU12	0	90353054	15	14.073017	Boolean
OHSU12	0	90355311	16	13.193701	Boolean
OHSU12	0	88221746	17	12.906472	Boolean
OHSU12	0	88073877	18	12.826369	Boolean
OHSU12	0	88133144	19	12.677961	Boolean
OHSU12	0	88147944	20	12.619048	Boolean
OHSU12	0	88172619	21	12.506947	Boolean
OHSU12	0	91053543	22	12.361901	Boolean
OHSU12	0	89030166	23	12.199322	Boolean
OHSU12	0	90303689	24	12.163479	Boolean
OHSU12	0	88118650	25	12.053282	Boolean
OHSU12	0	89225723	26	11.99355	Boolean
OHSU12	0	89104039	27	11.834485	Boolean
OHSU12	0	91352622	28	11.824022	Boolean
OHSU12	0	90177926	29	11.748415	Boolean
OHSU12	0	88046766	30	11.681197	Boolean
OHSU12	0	90177925	31	11.655776	Boolean
OHSU12	0	88236047	32	11.453747	Boolean
