OHSU2	0	88070107	19	60.75698	TFIDF
OHSU2	0	89317157	20	59.69364	TFIDF
OHSU2	0	91100900	21	59.035683	TFIDF
OHSU2	0	91118119	22	59.029472	TFIDF
OHSU2	0	89149416	23	58.91297	TFIDF
OHSU2	0	90307287	24	58.52287	TFIDF
OHSU2	0	88011578	25	58.425705	TFIDF
OHSU2	0	90335133	26	57.643894	TFIDF
OHSU2	0	88003515	27	57.478977	TFIDF
OHSU2	0	88331045	28	56.97926	TFIDF
OHSU2	0	91051633	29	56.807972	TFIDF
OHSU2	0	90055740	30	56.43515	TFIDF
OHSU2	0	88285970	31	56.35451	TFIDF
OHSU2	0	91151970	32	55.33912	TFIDF
OHSU2	0	89350336	33	55.28583	TFIDF
OHSU2	0	91356022	34	54.89899	TFIDF
OHSU2	0	90365061	35	54.746487	TFIDF
OHSU2	0	91210557	36	54.64089	TFIDF
OHSU2	0	88294310	37	54.336777	TFIDF
OHSU2	0	90161105	38	54.19166	TFIDF
OHSU2	0	88273574	39	54.129276	TFIDF
OHSU2	0	89324716	40	54.114582	TFIDF
OHSU2	0	90141373	41	53.94686	TFIDF
OHSU2	0	91208408	42	53.775215	TFIDF
OHSU2	0	89317147	43	53.714474	TFIDF
OHSU2	0	91095866	44	53.7144	TFIDF
OHSU2	0	91109813	45	53.45937	TFIDF
OHSU2	0	89324500	46	53.124813	TFIDF
OHSU2	0	89314292	47	53.013653	TFIDF
OHSU2	0	91002911	48	52.788967	TFIDF
OHSU2	0	89125202	49	52.77054	TFIDF
OHSU2	0	90203723	50	52.550632	TFIDF
OHSU3	0	88294302	1	58.772278	TFIDF
OHSU3	0	89133733	2	47.651394	TFIDF
OHSU3	0	91367211	3	46.99619	TFIDF
OHSU3	0	90262944	4	45.624016	TFIDF
OHSU3	0	90023527	5	45.076412	TFIDF
OHSU3	0	90350721	6	44.972404	TFIDF
OHSU3	0	91096830	7	44.611656	TFIDF
OHSU3	0	89349262	8	44.356342	TFIDF
OHSU3	0	88230682	9	44.22914	TFIDF
OHSU3	0	90105717	10	43.67526	TFIDF
OHSU3	0	90345093	11	43.00955	TFIDF
OHSU3	0	91147584	12	42.30389	TFIDF
OHSU3	0	88091264	13	41.802853	TFIDF
OHSU3	0	89292205	14	38.918617	TFIDF
OHSU3	0	91306954	15	37.299343	TFIDF
OHSU3	0	89297287	16	37.245228	TFIDF
OHSU3	0	90030861	17	35.888943	TFIDF
OHSU3	0	90240572	18	34.377945	TFIDF
OHSU3	0	88160958	19	33.670704	TFIDF
OHSU3	0	90372674	20	33.49299	TFIDF
OHSU3	0	90144789	21	33.10903	TFIDF
OHSU3	0	89366494	22	33.04133	TFIDF
OHSU3	0	88009133	23	32.77695	TFIDF
OHSU3	0	89229380	24	32.644917	TFIDF
OHSU3	0	88060917	25	32.587673	TFIDF
OHSU3	0	90191446	26	30.996138	TFIDF
OHSU3	0	91333899	27	30.852268	TFIDF
OHSU3	0	91295108	28	30.836124	TFIDF
OHSU3	0	91128098	29	30.83164	TFIDF
OHSU3	0	89146778	30	30.790604	TFIDF
OHSU3	0	89209483	31	30.490007	TFIDF
OHSU3	0	90322559	32	29.86629	TFIDF
OHSU3	0	88120402	33	29.801615	TFIDF
OHSU3	0	91052125	34	29.738039	TFIDF
OHSU3	0	91064456	35	29.391682	TFIDF
OHSU3	0	88286584	36	29.301132	TFIDF
OHSU3	0	90049631	37	29.227264	TFIDF
OHSU3	0	90073179	38	29.16304	TFIDF
OHSU3	0	89296241	39	29.129488	TFIDF
OHSU3	0	89015716	40	28.82682	TFIDF
OHSU3	0	90340483	41	28.814081	TFIDF
OHSU3	0	90024717	42	28.719822	TFIDF
OHSU3	0	89333775	43	28.70442	TFIDF
OHSU3	0	91165839	44	28.535849	TFIDF
OHSU3	0	91245317	45	28.364998	TFIDF
OHSU3	0	90017188	46	28.350077	TFIDF
OHSU3	0	90340484	47	28.335077	TFIDF
OHSU3	0	90162773	48	28.015503	TFIDF
OHSU3	0	90091942	49	27.916512	TFIDF
OHSU3	0	90379200	50	27.83707	TFIDF
OHSU4	0	91303201	1	82.75803	TFIDF
OHSU4	0	90054688	2	75.08245	TFIDF
OHSU4	0	90069830	3	69.92332	TFIDF
OHSU4	0	90045364	4	69.712204	TFIDF
OHSU4	0	91158359	5	65.104065	TFIDF
OHSU4	0	90079999	6	60.463753	TFIDF
OHSU4	0	89045465	7	58.08242	TFIDF
OHSU4	0	89090802	8	57.490547	TFIDF
OHSU4	0	91361260	9	57.00422	TFIDF
OHSU4	0	90206001	10	56.206276	TFIDF
OHSU4	0	91292416	11	56.167236	TFIDF
OHSU4	0	88182553	12	54.323944	TFIDF
OHSU4	0	88290980	13	54.18439	TFIDF
OHSU4	0	89090775	14	53.718945	TFIDF
OHSU4	0	89022905	15	53.096024	TFIDF
OHSU4	0	90080877	16	53.086563	TFIDF
OHSU4	0	89314097	17	52.380714	TFIDF
OHSU4	0	91041009	18	52.174072	TFIDF
OHSU4	0	89164193	19	50.86003	TFIDF
OHSU4	0	91309567	20	50.45429	TFIDF
OHSU4	0	91157419	21	50.31889	TFIDF
OHSU4	0	89210525	22	49.66193	TFIDF
OHSU4	0	89034877	23	49.39079	TFIDF
OHSU4	0	89210489	24	49.07724	TFIDF
OHSU4	0	90196753	25	48.468384	TFIDF
OHSU4	0	91349874	26	48.27426	TFIDF
OHSU4	0	89372472	27	48.189377	TFIDF
OHSU4	0	91147523	28	48.187634	TFIDF
OHSU4	0	91029107	29	48.138065	TFIDF
OHSU4	0	91157909	30	47.7308	TFIDF
OHSU4	0	89078229	31	47.5703	TFIDF
OHSU4	0	90338329	32	47.52597	TFIDF
OHSU4	0	91108856	33	47.23353	TFIDF
OHSU4	0	89205573	34	47.20021	TFIDF
OHSU4	0	89088532	35	47.120743	TFIDF
OHSU4	0	88071228	36	47.02585	TFIDF
OHSU4	0	88214440	37	46.955986	TFIDF
OHSU4	0	89119391	38	46.86708	TFIDF
OHSU4	0	91154415	39	46.812923	TFIDF
OHSU4	0	89147066	40	46.7714	TFIDF
OHSU4	0	91249096	41	46.76837	TFIDF
OHSU4	0	91292421	42	45.680164	TFIDF
OHSU4	0	88105976	43	45.352768	TFIDF
OHSU4	0	91303191	44	45.277767	TFIDF
OHSU4	0	88092713	45	45.157192	TFIDF
OHSU4	0	89210474	46	45.129276	TFIDF
OHSU4	0	90270359	47	45.10617	TFIDF
OHSU4	0	89354192	48	45.095833	TFIDF
OHSU4	0	88019051	49	45.035107	TFIDF
OHSU4	0	89325177	50	44.81258	TFIDF
OHSU5	0	90350732	1	58.204967	TFIDF
OHSU5	0	91051706	2	52.16827	TFIDF
OHSU5	0	91086967	3	50.65856	TFIDF
OHSU5	0	90272936	4	47.362812	TFIDF
OHSU5	0	91039743	5	46.72523	TFIDF
OHSU5	0	90191472	6	45.870197	TFIDF
OHSU5	0	88089217	7	45.28033	TFIDF
OHSU5	0	88201371	8	43.625492	TFIDF
OHSU5	0	91271344	9	43.40828	TFIDF
OHSU5	0	90366906	10	42.55697	TFIDF
OHSU5	0	91090577	11	42.521324	TFIDF
OHSU5	0	89164193	12	42.066677	TFIDF
OHSU5	0	90272937	13	41.829258	TFIDF
OHSU5	0	90318120	14	41.008827	TFIDF
OHSU5	0	91208580	15	40.529934	TFIDF
OHSU5	0	89155707	16	40.441788	TFIDF
OHSU5	0	91090578	17	40.266907	TFIDF
OHSU5	0	90235346	18	40.180122	TFIDF
OHSU5	0	90295543	19	39.772385	TFIDF
OHSU5	0	89103410	20	39.747574	TFIDF
OHSU5	0	90116401	21	39.537006	TFIDF
OHSU5	0	91229114	22	39.439735	TFIDF
OHSU5	0	90102639	23	39.324467	TFIDF
OHSU5	0	88181296	24	39.07291	TFIDF
OHSU5	0	90102642	25	38.40985	TFIDF
OHSU5	0	91226903	26	38.12004	TFIDF
OHSU5	0	91016129	27	37.762016	TFIDF
OHSU5	0	89078872	28	37.710007	TFIDF
OHSU5	0	91178879	29	37.39042	TFIDF
OHSU5	0	89191190	30	37.21756	TFIDF
OHSU5	0	91283653	31	37.11123	TFIDF
OHSU5	0	91098853	32	37.068256	TFIDF
OHSU5	0	90041147	33	36.957825	TFIDF
OHSU5	0	91085806	34	36.627464	TFIDF
OHSU5	0	90191479	35	36.227066	TFIDF
OHSU5	0	91259181	36	36.199863	TFIDF
OHSU5	0	88132162	37	36.075996	TFIDF
OHSU5	0	90227592	38	35.724815	TFIDF
OHSU5	0	89015554	39	35.51386	TFIDF
OHSU5	0	89119396	40	35.459614	TFIDF
OHSU5	0	90010830	41	35.423336	TFIDF
OHSU5	0	91123331	42	34.952415	TFIDF
OHSU5	0	89051315	43	34.932205	TFIDF
OHSU5	0	88238703	44	34.627884	TFIDF
OHSU5	0	90272928	45	34.43722	TFIDF
OHSU5	0	88210187	46	34.27667	TFIDF
OHSU5	0	88283372	47	34.180508	TFIDF
OHSU5	0	91120635	48	34.091183	TFIDF
OHSU5	0	90023681	49	33.881264	TFIDF
OHSU5	0	89104563	50	33.72419	TFIDF
OHSU6	0	91129334	1	66.90445	TFIDF
OHSU6	0	90063654	2	60.723152	TFIDF
OHSU6	0	88327104	3	59.808254	TFIDF
OHSU6	0	88194263	4	57.170162	TFIDF
OHSU6	0	90124165	5	53.539417	TFIDF
OHSU6	0	91300433	6	52.68115	TFIDF
OHSU6	0	91309029	7	52.582146	TFIDF
OHSU6	0	90315442	8	52.47419	TFIDF
OHSU6	0	90274051	9	52.035576	TFIDF
OHSU6	0	91082911	10	50.535267	TFIDF
OHSU6	0	88274486	11	49.356194	TFIDF
OHSU6	0	88025587	12	48.89916	TFIDF
OHSU6	0	88195273	13	48.417515	TFIDF
OHSU6	0	88131260	14	48.22981	TFIDF
OHSU6	0	89205637	15	48.220695	TFIDF
OHSU6	0	88016811	16	48.150654	TFIDF
OHSU6	0	91223454	17	47.96895	TFIDF
OHSU6	0	91149035	18	47.822216	TFIDF
OHSU6	0	90209968	19	47.251682	TFIDF
OHSU6	0	91266203	20	46.071636	TFIDF
OHSU6	0	89109895	21	45.920773	TFIDF
OHSU6	0	91194427	22	45.463406	TFIDF
OHSU6	0	91020336	23	45.360096	TFIDF
OHSU6	0	89158780	24	45.293858	TFIDF
OHSU6	0	90304324	25	45.095314	TFIDF
OHSU6	0	89087357	26	45.02613	TFIDF
OHSU6	0	88269823	27	44.55656	TFIDF
OHSU6	0	88164713	28	44.13846	TFIDF
OHSU6	0	89132396	29	44.053673	TFIDF
OHSU6	0	91309028	30	43.8972	TFIDF
OHSU6	0	91332425	31	43.891186	TFIDF
OHSU6	0	90317642	32	43.873966	TFIDF
OHSU6	0	90304333	33	43.808243	TFIDF
OHSU6	0	90381644	34	43.71313	TFIDF
OHSU6	0	88109230	35	43.583256	TFIDF
OHSU6	0	89365600	36	43.485962	TFIDF
OHSU6	0	90210979	37	43.346836	TFIDF
OHSU6	0	90293803	38	43.339478	TFIDF
OHSU6	0	89062723	39	43.310802	TFIDF
OHSU6	0	88089782	40	43.292355	TFIDF
OHSU6	0	90361877	41	43.030815	TFIDF
OHSU6	0	90101498	42	42.92034	TFIDF
OHSU6	0	90203583	43	42.897617	TFIDF
OHSU6	0	91365903	44	42.836502	TFIDF
OHSU6	0	90347251	45	42.788177	TFIDF
OHSU6	0	89089494	46	42.670856	TFIDF
OHSU6	0	88193354	47	42.564198	TFIDF
OHSU6	0	91278920	48	42.537586	TFIDF
OHSU6	0	89002613	49	42.4943	TFIDF
OHSU6	0	89390551	50	42.367504	TFIDF
OHSU7	0	91096782	1	70.9983	TFIDF
OHSU7	0	91293489	2	65.718346	TFIDF
OHSU7	0	91336253	3	65.42073	TFIDF
OHSU7	0	88285960	4	55.937344	TFIDF
OHSU7	0	89022870	5	55.32831	TFIDF
OHSU7	0	91009843	6	55.32831	TFIDF
OHSU7	0	89305152	7	54.525562	TFIDF
OHSU7	0	90338495	8	51.579773	TFIDF
OHSU7	0	90128046	9	50.88676	TFIDF
OHSU7	0	89132386	10	47.824356	TFIDF
OHSU7	0	88110308	11	46.072845	TFIDF
OHSU7	0	90111931	12	43.715332	TFIDF
OHSU7	0	91085793	13	43.02276	TFIDF
OHSU7	0	88222405	14	41.972256	TFIDF
OHSU7	0	91051451	15	41.367172	TFIDF
OHSU7	0	89244632	16	40.482586	TFIDF
OHSU7	0	91085789	17	40.482586	TFIDF
OHSU7	0	90191947	18	39.238785	TFIDF
OHSU7	0	91156503	19	39.02069	TFIDF
OHSU7	0	90360579	20	37.753784	TFIDF
OHSU7	0	91206402	21	37.544662	TFIDF
OHSU7	0	88076024	22	37.42386	TFIDF
OHSU7	0	90023513	23	37.165596	TFIDF
OHSU7	0	89300685	24	37.14475	TFIDF
OHSU7	0	89046814	25	36.352882	TFIDF
OHSU7	0	88338572	26	36.336296	TFIDF
OHSU7	0	89270472	27	36.288094	TFIDF
OHSU7	0	89350336	28	35.21505	TFIDF
OHSU7	0	88251291	29	35.172585	TFIDF
OHSU7	0	91224509	30	35.127934	TFIDF
OHSU7	0	90080960	31	34.951843	TFIDF
OHSU7	0	88073472	32	34.388027	TFIDF
OHSU7	0	90197135	33	34.388027	TFIDF
OHSU7	0	90317088	34	33.715652	TFIDF
OHSU7	0	88069079	35	33.242416	TFIDF
OHSU7	0	90219274	36	32.977993	TFIDF
OHSU7	0	91045258	37	32.855026	TFIDF
OHSU7	0	89355676	38	32.83841	TFIDF
OHSU7	0	90347209	39	32.73075	TFIDF
OHSU7	0	89306406	40	32.51463	TFIDF
OHSU7	0	90382323	41	32.13057	TFIDF
OHSU7	0	90285665	42	32.08263	TFIDF
OHSU7	0	90215101	43	32.006767	TFIDF
OHSU7	0	91063764	44	31.853458	TFIDF
OHSU7	0	89219621	45	31.489845	TFIDF
OHSU7	0	90057755	46	31.433498	TFIDF
OHSU7	0	89328148	47	31.302326	TFIDF
OHSU7	0	90178133	48	31.302326	TFIDF
OHSU7	0	90282214	49	31.194338	TFIDF
OHSU7	0	88008373	50	30.978546	TFIDF
OHSU8	0	89128857	1	59.115795	TFIDF
OHSU8	0	90057747	2	57.643326	TFIDF
OHSU8	0	88022230	3	57.221798	TFIDF
OHSU8	0	90144791	4	56.17219	TFIDF
OHSU8	0	91069092	5	54.655685	TFIDF
OHSU8	0	90154793	6	54.059937	TFIDF
OHSU8	0	90272655	7	52.368847	TFIDF
OHSU8	0	91217920	8	52.12706	TFIDF
OHSU8	0	91142216	9	50.845512	TFIDF
OHSU8	0	89203498	10	50.447205	TFIDF
OHSU8	0	89248079	11	50.19731	TFIDF
OHSU8	0	91143733	12	49.63213	TFIDF
OHSU8	0	90188836	13	49.57769	TFIDF
OHSU8	0	91041689	14	49.54298	TFIDF
OHSU8	0	91366565	15	49.072716	TFIDF
OHSU8	0	88292368	16	48.995945	TFIDF
OHSU8	0	91012067	17	48.920544	TFIDF
OHSU8	0	91097129	18	48.623	TFIDF
OHSU8	0	91378201	19	48.576004	TFIDF
OHSU8	0	90314603	20	48.51236	TFIDF
OHSU8	0	89272442	21	48.126415	TFIDF
OHSU8	0	89029975	22	48.095413	TFIDF
OHSU8	0	89366106	23	47.78059	TFIDF
OHSU8	0	91152295	24	47.237072	TFIDF
OHSU8	0	90238838	25	47.232315	TFIDF
OHSU8	0	89016332	26	47.114414	TFIDF
OHSU8	0	90300011	27	47.002613	TFIDF
OHSU8	0	90341481	28	46.922802	TFIDF
OHSU8	0	91186098	29	46.89856	TFIDF
OHSU8	0	88244422	30	46.735085	TFIDF
OHSU8	0	91237977	31	46.697205	TFIDF
OHSU8	0	91084648	32	46.342327	TFIDF
OHSU8	0	91283040	33	46.05193	TFIDF
OHSU8	0	88234865	34	45.998833	TFIDF
OHSU8	0	90023526	35	45.92473	TFIDF
OHSU8	0	89202633	36	45.649403	TFIDF
OHSU8	0	90253934	37	45.6286	TFIDF
OHSU8	0	91154926	38	45.553967	TFIDF
OHSU8	0	89086442	39	45.542576	TFIDF
OHSU8	0	91074107	40	45.387695	TFIDF
OHSU8	0	89343394	41	45.36633	TFIDF
OHSU8	0	88161551	42	45.2425	TFIDF
OHSU8	0	89156448	43	44.95636	TFIDF
OHSU8	0	90274899	44	44.933857	TFIDF
OHSU8	0	91366569	45	44.89914	TFIDF
OHSU8	0	91259643	46	44.785767	TFIDF
OHSU8	0	91299365	47	44.747826	TFIDF
OHSU8	0	89350344	48	44.644382	TFIDF
OHSU8	0	91018295	49	44.63064	TFIDF
OHSU8	0	89384801	50	44.52875	TFIDF
OHSU9	0	89164193	1	42.066677	TFIDF
OHSU9	0	91061030	2	37.535175	TFIDF
OHSU9	0	89027117	3	36.661575	TFIDF
OHSU9	0	89323407	4	35.383507	TFIDF
OHSU9	0	88234555	5	31.914312	TFIDF
OHSU9	0	88176939	6	31.652798	TFIDF
OHSU9	0	90189216	7	30.877699	TFIDF
OHSU9	0	89160833	8	29.18043	TFIDF
OHSU9	0	91372428	9	28.843103	TFIDF
OHSU9	0	89128024	10	28.839802	TFIDF
OHSU9	0	91316263	11	28.14578	TFIDF
OHSU9	0	91091795	12	28.07539	TFIDF
OHSU9	0	88294325	13	27.121952	TFIDF
OHSU9	0	91016110	14	26.824215	TFIDF
OHSU9	0	88225407	15	26.592718	TFIDF
OHSU9	0	91156667	16	26.515673	TFIDF
OHSU9	0	89283822	17	26.092112	TFIDF
OHSU9	0	89107117	18	26.0742	TFIDF
OHSU9	0	90169189	19	25.70917	TFIDF
OHSU9	0	88144491	20	25.546534	TFIDF
OHSU9	0	91153250	21	25.258764	TFIDF
OHSU9	0	89345655	22	25.171272	TFIDF
OHSU9	0	91171309	23	24.896875	TFIDF
OHSU9	0	88242398	24	24.665783	TFIDF
OHSU9	0	90164524	25	24.433355	TFIDF
OHSU9	0	91028975	26	24.189281	TFIDF
OHSU9	0	89338269	27	24.116566	TFIDF
OHSU9	0	91195767	28	24.066689	TFIDF
OHSU9	0	90013796	29	23.796606	TFIDF
OHSU9	0	89006997	30	23.787525	TFIDF
OHSU9	0	89027092	31	23.787525	TFIDF
OHSU9	0	90301916	32	23.787525	TFIDF
OHSU9	0	90349591	33	23.787525	TFIDF
OHSU9	0	89345654	34	23.565853	TFIDF
OHSU9	0	90132186	35	23.565853	TFIDF
OHSU9	0	88219159	36	23.361992	TFIDF
OHSU9	0	91031257	37	23.340462	TFIDF
OHSU9	0	90008537	38	23.327808	TFIDF
OHSU9	0	91098540	39	23.158424	TFIDF
OHSU9	0	89380732	40	23.019588	TFIDF
OHSU9	0	90114837	41	22.976282	TFIDF
OHSU9	0	88313118	42	22.734655	TFIDF
OHSU9	0	88265262	43	22.655922	TFIDF
OHSU9	0	88178461	44	22.655922	TFIDF
OHSU9	0	88061610	45	22.566828	TFIDF
OHSU9	0	88041090	46	22.566828	TFIDF
OHSU9	0	90105689	47	22.566828	TFIDF
OHSU9	0	90268159	48	22.470842	TFIDF
OHSU9	0	91079904	49	22.45985	TFIDF
OHSU9	0	90316067	50	22.450697	TFIDF
OHSU10	0	88275765	1	51.36312	TFIDF
OHSU10	0	91166164	2	51.1771	TFIDF
OHSU10	0	90059407	3	45.804237	TFIDF
OHSU10	0	90282585	4	45.438103	TFIDF
OHSU10	0	91205162	5	45.416428	TFIDF
OHSU10	0	91310955	6	45.2315	TFIDF
OHSU10	0	91323082	7	44.56619	TFIDF
OHSU10	0	89309709	8	44.40181	TFIDF
OHSU10	0	88235595	9	43.457626	TFIDF
OHSU10	0	90055106	10	43.120773	TFIDF
OHSU10	0	91349975	11	42.942867	TFIDF
OHSU10	0	91321148	12	41.9127	TFIDF
OHSU10	0	89084282	13	41.575657	TFIDF
OHSU10	0	91253660	14	41.193092	TFIDF
OHSU10	0	90064927	15	40.46879	TFIDF
OHSU10	0	91148671	16	40.381958	TFIDF
OHSU10	0	89043526	17	40.174427	TFIDF
OHSU10	0	88046825	18	40.09476	TFIDF
OHSU10	0	88046826	19	40.09476	TFIDF
OHSU10	0	91143738	20	39.996857	TFIDF
OHSU10	0	88008709	21	39.85945	TFIDF
OHSU10	0	88070865	22	39.607594	TFIDF
OHSU10	0	88251213	23	39.567757	TFIDF
OHSU10	0	88122329	24	39.07489	TFIDF
OHSU10	0	91327058	25	39.01633	TFIDF
OHSU10	0	88251203	26	38.92136	TFIDF
OHSU10	0	90266836	27	38.248177	TFIDF
OHSU10	0	91324522	28	38.238533	TFIDF
OHSU10	0	89350131	29	36.927856	TFIDF
OHSU10	0	90225760	30	36.894325	TFIDF
OHSU10	0	91140018	31	36.725185	TFIDF
OHSU10	0	89360279	32	36.38814	TFIDF
OHSU10	0	90222434	33	36.38814	TFIDF
OHSU10	0	89116245	34	36.244274	TFIDF
OHSU10	0	89127813	35	36.203716	TFIDF
OHSU10	0	89180477	36	36.203716	TFIDF
OHSU10	0	90365443	37	35.706406	TFIDF
OHSU10	0	90365472	38	35.337128	TFIDF
OHSU10	0	88280216	39	35.337128	TFIDF
OHSU10	0	91210651	40	35.281273	TFIDF
OHSU10	0	91047499	41	35.210987	TFIDF
OHSU10	0	89321439	42	35.13479	TFIDF
OHSU10	0	90025005	43	35.022762	TFIDF
OHSU10	0	88110698	44	35.00963	TFIDF
OHSU10	0	90312579	45	34.608047	TFIDF
OHSU10	0	89218079	46	34.521023	TFIDF
OHSU10	0	88299669	47	34.486683	TFIDF
OHSU10	0	90225756	48	34.43483	TFIDF
OHSU10	0	88080913	49	34.10823	TFIDF
OHSU10	0	88071553	50	33.777573	TFIDF
OHSU11	0	88142060	1	109.12941	TFIDF
OHSU11	0	90381677	2	99.57164	TFIDF
OHSU11	0	91132694	3	98.109375	TFIDF
OHSU11	0	88268293	4	97.964424	TFIDF
OHSU11	0	90381673	5	94.665504	TFIDF
OHSU11	0	91186699	6	93.95794	TFIDF
OHSU11	0	89303727	7	90.4737	TFIDF
OHSU11	0	91019801	8	88.4282	TFIDF
OHSU11	0	91038166	9	84.646774	TFIDF
OHSU11	0	89068068	10	84.55191	TFIDF
OHSU11	0	90103298	11	82.7667	TFIDF
OHSU11	0	91159957	12	81.482254	TFIDF
OHSU11	0	89051315	13	80.15963	TFIDF
OHSU11	0	90002755	14	77.82071	TFIDF
OHSU11	0	90318120	15	76.83782	TFIDF
OHSU11	0	91086967	16	76.24311	TFIDF
OHSU11	0	91336256	17	75.395905	TFIDF
OHSU11	0	91292418	18	75.30338	TFIDF
OHSU11	0	89055810	19	75.18134	TFIDF
OHSU11	0	88142064	20	74.92181	TFIDF
OHSU11	0	88065744	21	74.838554	TFIDF
OHSU11	0	90025477	22	74.64958	TFIDF
OHSU11	0	89287974	23	74.04012	TFIDF
OHSU11	0	91055159	24	73.91898	TFIDF
OHSU11	0	88108498	25	73.915215	TFIDF
OHSU11	0	89151239	26	73.63383	TFIDF
OHSU11	0	91102548	27	73.29372	TFIDF
OHSU11	0	89087280	28	72.90849	TFIDF
OHSU11	0	90381640	29	72.55527	TFIDF
OHSU11	0	91073906	30	72.214714	TFIDF
OHSU11	0	90319914	31	72.042915	TFIDF
OHSU11	0	89215950	32	71.38489	TFIDF
OHSU11	0	91256162	33	71.029594	TFIDF
OHSU11	0	88332382	34	70.515114	TFIDF
OHSU11	0	90128051	35	70.02854	TFIDF
OHSU11	0	89353386	36	69.99147	TFIDF
OHSU11	0	91292409	37	69.86819	TFIDF
OHSU11	0	91295231	38	69.227066	TFIDF
OHSU11	0	91068881	39	69.180305	TFIDF
OHSU11	0	91098853	40	69.04059	TFIDF
OHSU11	0	91296279	41	68.7502	TFIDF
OHSU11	0	89135798	42	68.621254	TFIDF
OHSU11	0	89320385	43	68.36829	TFIDF
OHSU11	0	88010110	44	68.02967	TFIDF
OHSU11	0	89141885	45	67.60786	TFIDF
OHSU11	0	88184514	46	67.48064	TFIDF
OHSU11	0	91019800	47	67.42616	TFIDF
OHSU11	0	90381662	48	67.31844	TFIDF
OHSU11	0	91256133	49	67.29147	TFIDF
OHSU11	0	91108824	50	67.29124	TFIDF
OHSU12	0	90136720	1	59.33576	TFIDF
OHSU12	0	90177923	2	53.783394	TFIDF
OHSU12	0	90338331	3	53.078278	TFIDF
OHSU12	0	90113242	4	50.997044	TFIDF
OHSU12	0	91022661	5	50.094555	TFIDF
OHSU12	0	89338252	6	49.97084	TFIDF
OHSU12	0	90059790	7	49.620335	TFIDF
OHSU12	0	91098811	8	49.61028	TFIDF
OHSU12	0	89104039	9	49.041496	TFIDF
OHSU12	0	90210050	10	48.806725	TFIDF
